Date,SA Contract,Power SA,Gas SA
18/11/2021,Sum-24,64.3,60.23
19/11/2021,Sum-24,62.4,59.01
22/11/2021,Sum-24,63.55,58.15
23/11/2021,Sum-24,63.8,59.555
24/11/2021,Sum-24,65.15,61.18
25/11/2021,Sum-24,65.05,62.85
26/11/2021,Sum-24,64.3,61.11
29/11/2021,Sum-24,65.85,63
30/11/2021,Sum-24,65.6,63.45
01/12/2021,Sum-24,66.4,63.8
02/12/2021,Sum-24,66.35,63.85
03/12/2021,Sum-24,67.15,65.1
06/12/2021,Sum-24,69.3,65.8
07/12/2021,Sum-24,71.7,68.75
08/12/2021,Sum-24,75.4,72.35
09/12/2021,Sum-24,74.25,68.945
10/12/2021,Sum-24,74.65,67.85
13/12/2021,Sum-24,75.1,70.3
14/12/2021,Sum-24,74.25,67.74
15/12/2021,Sum-24,76.15,67.15
16/12/2021,Sum-24,80.3,71.76
17/12/2021,Sum-24,80.1,73.12
20/12/2021,Sum-24,85.4,72.55
21/12/2021,Sum-24,87.65,74.89
22/12/2021,Sum-24,83.95,67.43
23/12/2021,Sum-24,79.4,65.85
24/12/2021,Sum-24,79.3,66.01
29/12/2021,Sum-24,79.4,65.21
30/12/2021,Sum-24,61.75,63.3
31/12/2021,Sum-24,65.7,55.35
04/01/2022,Sum-24,71,61.49
05/01/2022,Sum-24,75.95,66.56
06/01/2022,Sum-24,75.1,70.55
07/01/2022,Sum-24,72,64.22
10/01/2022,Sum-24,74.05,66.1
11/01/2022,Sum-24,73.25,67.54
12/01/2022,Sum-24,69.5,66.76
13/01/2022,Sum-24,70.85,69.32
14/01/2022,Sum-24,73.25,69.1
17/01/2022,Sum-24,74.1,67.85
18/01/2022,Sum-24,74.9,68.25
19/01/2022,Sum-24,73.25,68.4
20/01/2022,Sum-24,75.45,69.19
21/01/2022,Sum-24,76.35,67.66
24/01/2022,Sum-24,79.15,70.19
25/01/2022,Sum-24,79.7,70.11
26/01/2022,Sum-24,82.65,74.02
27/01/2022,Sum-24,82.5,76.42
28/01/2022,Sum-24,88.15,78.94
31/01/2022,Sum-24,89.15,79.24
01/02/2022,Sum-24,86.45,77.96
02/02/2022,Sum-24,89,79.95
03/02/2022,Sum-24,91.75,79.583
04/02/2022,Sum-24,95.1,82.845
07/02/2022,Sum-24,94.65,82.12
08/02/2022,Sum-24,93.05,81.12
09/02/2022,Sum-24,92.05,81.43
10/02/2022,Sum-24,92,83.16
11/02/2022,Sum-24,93.1,86.96
14/02/2022,Sum-24,95.65,87.8
15/02/2022,Sum-24,92.8,84.98
16/02/2022,Sum-24,93,83.46
17/02/2022,Sum-24,92.7,83.9
18/02/2022,Sum-24,93.25,82.6
21/02/2022,Sum-24,93.2,81.8
22/02/2022,Sum-24,94.5,87.71
23/02/2022,Sum-24,104.65,98.95
24/02/2022,Sum-24,108.1,108.81
25/02/2022,Sum-24,99.65,96.43
28/02/2022,Sum-24,94,95.24
01/03/2022,Sum-24,98.75,99.74
02/03/2022,Sum-24,104.05,104.73
03/03/2022,Sum-24,105.15,110.63
04/03/2022,Sum-24,109.95,115.079
07/03/2022,Sum-24,130.4,120.804
08/03/2022,Sum-24,122.35,114.997
09/03/2022,Sum-24,101.8,108.006
10/03/2022,Sum-24,100.55,100.899
11/03/2022,Sum-24,104.55,106.1
14/03/2022,Sum-24,102.25,95.76
15/03/2022,Sum-24,101.75,97.89
16/03/2022,Sum-24,99.05,95.87
17/03/2022,Sum-24,102,98.25
18/03/2022,Sum-24,102.5,100.61
21/03/2022,Sum-24,102,100.39
22/03/2022,Sum-24,102.25,103.9
23/03/2022,Sum-24,109.95,112.26
24/03/2022,Sum-24,104.6,110.02
25/03/2022,Sum-24,103.4,107.17
28/03/2022,Sum-24,106.35,107.49
29/03/2022,Sum-24,101.15,103
30/03/2022,Sum-24,103.15,101.67
31/03/2022,Sum-24,102.6,101.92
01/04/2022,Sum-24,105.5,105.46
04/04/2022,Sum-24,104.25,110.18
05/04/2022,Sum-24,105,111.92
06/04/2022,Sum-24,112,117.98
07/04/2022,Sum-24,111.75,118.03
08/04/2022,Sum-24,115.25,121.14
11/04/2022,Sum-24,116.75,125.5
12/04/2022,Sum-24,119,130.57
13/04/2022,Sum-24,131.2,141.95
14/04/2022,Sum-24,128.75,138.02
19/04/2022,Sum-24,129.75,137.78
20/04/2022,Sum-24,134,147.5
21/04/2022,Sum-24,139,157.1
22/04/2022,Sum-24,138.75,154.64
25/04/2022,Sum-24,136.75,154.32
26/04/2022,Sum-24,130.2,146.39
27/04/2022,Sum-24,135.25,144.1
28/04/2022,Sum-24,134.25,141.13
29/04/2022,Sum-24,133.5,138.21
03/05/2022,Sum-24,134.25,139.225
04/05/2022,Sum-24,140.2,146.425
05/05/2022,Sum-24,142.75,149.675
06/05/2022,Sum-24,141.9,149.725
09/05/2022,Sum-24,140,140.725
10/05/2022,Sum-24,139.8,139.75
11/05/2022,Sum-24,137.9,139.45
12/05/2022,Sum-24,138.5,142.85
13/05/2022,Sum-24,137.25,135
16/05/2022,Sum-24,136.75,134.375
17/05/2022,Sum-24,137,135.65
18/05/2022,Sum-24,132.8,134.25
19/05/2022,Sum-24,132.75,131.5
20/05/2022,Sum-24,135,132.875
23/05/2022,Sum-24,136.75,129.575
24/05/2022,Sum-24,138,133.925
25/05/2022,Sum-24,135.75,137
26/05/2022,Sum-24,136,135.8
27/05/2022,Sum-24,139,136.75
30/05/2022,Sum-24,137.25,137.4
31/05/2022,Sum-24,140.25,143.175
01/06/2022,Sum-24,140.75,142.425
06/06/2022,Sum-24,143.75,148
07/06/2022,Sum-24,140,147.85
08/06/2022,Sum-24,141.6,148
09/06/2022,Sum-24,144,149
10/06/2022,Sum-24,144,148.75
13/06/2022,Sum-24,144.75,150.9
14/06/2022,Sum-24,146.2,153.65
15/06/2022,Sum-24,147.1,157.475
16/06/2022,Sum-24,147.5,155
17/06/2022,Sum-24,146.8,147.75
20/06/2022,Sum-24,144.75,143.775
21/06/2022,Sum-24,145,149.825
22/06/2022,Sum-24,146.25,149.025
23/06/2022,Sum-24,146.75,154.075
24/06/2022,Sum-24,144,144.25
27/06/2022,Sum-24,142.75,139.375
28/06/2022,Sum-24,142.5,140.9
29/06/2022,Sum-24,143.75,147.05
30/06/2022,Sum-24,145.5,149.775
01/07/2022,Sum-24,145.75,148.325
04/07/2022,Sum-24,146.75,166.7
05/07/2022,Sum-24,148,171.2
06/07/2022,Sum-24,160,173.925
07/07/2022,Sum-24,165,187.2
08/07/2022,Sum-24,166.75,182.075
11/07/2022,Sum-24,159.75,180.725
12/07/2022,Sum-24,165,182.825
13/07/2022,Sum-24,167.75,186.65
14/07/2022,Sum-24,167.5,183.05
15/07/2022,Sum-24,164,175.325
18/07/2022,Sum-24,163.75,171.25
19/07/2022,Sum-24,176.3,171.3
20/07/2022,Sum-24,176,177
21/07/2022,Sum-24,176.25,179.025
22/07/2022,Sum-24,176.1,182.375
25/07/2022,Sum-24,177.75,184.05
26/07/2022,Sum-24,188,200.175
27/07/2022,Sum-24,191.75,199.25
28/07/2022,Sum-24,192,198.1
29/07/2022,Sum-24,193.75,203.45
01/08/2022,Sum-24,206.75,210.4
02/08/2022,Sum-24,209.25,219.475
03/08/2022,Sum-24,208.2,225.825
04/08/2022,Sum-24,210,226.9
05/08/2022,Sum-24,221.75,234.45
08/08/2022,Sum-24,225.75,231.8
09/08/2022,Sum-24,236.75,253.2
10/08/2022,Sum-24,252.75,274.25
11/08/2022,Sum-24,275,293
12/08/2022,Sum-24,281.75,296.5
15/08/2022,Sum-24,287.75,305.625
16/08/2022,Sum-24,297.5,310.55
17/08/2022,Sum-24,304.75,314.8
18/08/2022,Sum-24,312,338.7
19/08/2022,Sum-24,324.75,380
22/08/2022,Sum-24,364.75,419.7
23/08/2022,Sum-24,354,404.8
24/08/2022,Sum-24,364.75,415.025
25/08/2022,Sum-24,378.3,434.575
26/08/2022,Sum-24,384,455.4
30/08/2022,Sum-24,333.75,343.375
31/08/2022,Sum-24,310,288.125
01/09/2022,Sum-24,279.75,277.275
02/09/2022,Sum-24,252.6,243.725
05/09/2022,Sum-24,263.75,275.525
06/09/2022,Sum-24,266,294.575
07/09/2022,Sum-24,249.75,290
08/09/2022,Sum-24,251,304.275
09/09/2022,Sum-24,228.6,283.775
12/09/2022,Sum-24,220.2,267
13/09/2022,Sum-24,215.1,256.5
14/09/2022,Sum-24,216,251
15/09/2022,Sum-24,240,253.5
16/09/2022,Sum-24,228,240.975
20/09/2022,Sum-24,210,237.175
21/09/2022,Sum-24,208,243.1
22/09/2022,Sum-24,215,253.05
23/09/2022,Sum-24,215,257.05
26/09/2022,Sum-24,214.75,263.55
27/09/2022,Sum-24,240,310
28/09/2022,Sum-24,255,292
29/09/2022,Sum-24,230,280
30/09/2022,Sum-24,219.75,271.5
03/10/2022,Sum-24,219.85,245
04/10/2022,Sum-24,212.4,235.875
05/10/2022,Sum-24,217,265
06/10/2022,Sum-24,224.85,273
07/10/2022,Sum-24,225,267.3
10/10/2022,Sum-24,224.85,273
11/10/2022,Sum-24,229,275
12/10/2022,Sum-24,228,279.375
13/10/2022,Sum-24,226.85,282.1666667
14/10/2022,Sum-24,230,285.3541667
17/10/2022,Sum-24,225,288.5416667
18/10/2022,Sum-24,222.5,250
19/10/2022,Sum-24,220,253
20/10/2022,Sum-24,223,256
21/10/2022,Sum-24,219.6,257.7
24/10/2022,Sum-24,214.85,251.2
25/10/2022,Sum-24,215,251.5
26/10/2022,Sum-24,207.85,239
27/10/2022,Sum-24,207,238
28/10/2022,Sum-24,207.75,250
31/10/2022,Sum-24,204.85,238
01/11/2022,Sum-24,200.8,230
02/11/2022,Sum-24,200,240
03/11/2022,Sum-24,199.85,240
04/11/2022,Sum-24,200,233
07/11/2022,Sum-24,199.85,231.975
08/11/2022,Sum-24,201.2,236.8
09/11/2022,Sum-24,199.85,234
10/11/2022,Sum-24,199,229.175
11/11/2022,Sum-24,185,217
14/11/2022,Sum-24,184.85,232.125
15/11/2022,Sum-24,200,235
16/11/2022,Sum-24,195,228
17/11/2022,Sum-24,196.8,230
18/11/2022,Sum-24,199.85,229.75
21/11/2022,Sum-24,202.85,228
22/11/2022,Sum-24,202.85,232
23/11/2022,Sum-24,205,227.5
24/11/2022,Sum-24,205,224
25/11/2022,Sum-24,205,220.25
28/11/2022,Sum-24,207.85,224.375
29/11/2022,Sum-24,208.5,225.5
30/11/2022,Sum-24,219.85,239
01/12/2022,Sum-24,220,242.5
02/12/2022,Sum-24,220,240
05/12/2022,Sum-24,219,238
06/12/2022,Sum-24,222,239.75
07/12/2022,Sum-24,225,244
08/12/2022,Sum-24,219.85,242.6
09/12/2022,Sum-24,218.4,243.75
12/12/2022,Sum-24,219.9,240.5
13/12/2022,Sum-24,219,244.5
14/12/2022,Sum-24,212,240
15/12/2022,Sum-24,212.9,241
16/12/2022,Sum-24,209.85,220
19/12/2022,Sum-24,199.85,206
20/12/2022,Sum-24,196,205
21/12/2022,Sum-24,192,200.5
22/12/2022,Sum-24,190,197.5
23/12/2022,Sum-24,182.85,194
28/12/2022,Sum-24,183.1,202.625
29/12/2022,Sum-24,180.85,200.5
30/12/2022,Sum-24,176,184.125
03/01/2023,Sum-24,174.85,182
04/01/2023,Sum-24,170.1,168
05/01/2023,Sum-24,178,179.8
06/01/2023,Sum-24,169.85,180
09/01/2023,Sum-24,168.85,182.65
10/01/2023,Sum-24,164,175.225
11/01/2023,Sum-24,159.85,173
12/01/2023,Sum-24,159.5,169.375
13/01/2023,Sum-24,150.85,160
16/01/2023,Sum-24,136.85,144.5
17/01/2023,Sum-24,138,150
18/01/2023,Sum-24,140,159
19/01/2023,Sum-24,140.85,153
20/01/2023,Sum-24,150,171.875
23/01/2023,Sum-24,154.85,167
24/01/2023,Sum-24,143,154
25/01/2023,Sum-24,135.85,147
26/01/2023,Sum-24,135.5,148
27/01/2023,Sum-24,138.85,148
30/01/2023,Sum-24,142.85,153.3
31/01/2023,Sum-24,145.2,158.925
01/02/2023,Sum-24,147,161
02/02/2023,Sum-24,149.1,161
03/02/2023,Sum-24,152,163
06/02/2023,Sum-24,148.35,160
07/02/2023,Sum-24,143,153.75
08/02/2023,Sum-24,138.5,149.5
09/02/2023,Sum-24,137.35,148
10/02/2023,Sum-24,137,148
13/02/2023,Sum-24,134.35,142.35
14/02/2023,Sum-24,134.1,143
15/02/2023,Sum-24,135.2,146
16/02/2023,Sum-24,134,143.25
17/02/2023,Sum-24,132.35,139.25
20/02/2023,Sum-24,131.35,137
21/02/2023,Sum-24,130.8,135.25
22/02/2023,Sum-24,128.85,134
23/02/2023,Sum-24,129.85,137
24/02/2023,Sum-24,133,139.25
27/02/2023,Sum-24,129.85,132.5
28/02/2023,Sum-24,126.8,130
01/03/2023,Sum-24,126.5,131
02/03/2023,Sum-24,125.1,130
03/03/2023,Sum-24,122,124.5
06/03/2023,Sum-24,116.85,121
07/03/2023,Sum-24,120,122.75
08/03/2023,Sum-24,122,121.5
09/03/2023,Sum-24,128,125.5
10/03/2023,Sum-24,135.85,143
13/03/2023,Sum-24,132.85,135.45
14/03/2023,Sum-24,120,126.4
15/03/2023,Sum-24,115.7,120.25
16/03/2023,Sum-24,115,125.55
17/03/2023,Sum-24,115.6,121.75
20/03/2023,Sum-24,111.35,116.125
21/03/2023,Sum-24,114,120
22/03/2023,Sum-24,110,119.8
23/03/2023,Sum-24,119.85,127
24/03/2023,Sum-24,116.8,123.8
27/03/2023,Sum-24,116.35,125.5
28/03/2023,Sum-24,118,127
29/03/2023,Sum-24,118,127.25
30/03/2023,Sum-24,119.85,130.25
31/03/2023,Sum-24,124.1,140.65
03/04/2023,Sum-24,134.9,152.5
04/04/2023,Sum-24,130.2,142.75
05/04/2023,Sum-24,125.5,137
06/04/2023,Sum-24,122.9,134.5
11/04/2023,Sum-24,124.9,139.25
12/04/2023,Sum-24,124,141.5
13/04/2023,Sum-24,123,141
14/04/2023,Sum-24,125.9,139.9
17/04/2023,Sum-24,124.9,138.65
18/04/2023,Sum-24,125,139.65
19/04/2023,Sum-24,123,136.2
20/04/2023,Sum-24,121.65,136.35
21/04/2023,Sum-24,119.5,135.1
24/04/2023,Sum-24,118.9,132.9
25/04/2023,Sum-24,118.5,134.5
26/04/2023,Sum-24,119.75,136
27/04/2023,Sum-24,121.9,140.5
28/04/2023,Sum-24,123.75,140.6
02/05/2023,Sum-24,122,139.5
03/05/2023,Sum-24,118.5,135.5
04/05/2023,Sum-24,117.25,132
05/05/2023,Sum-24,117.5,133
09/05/2023,Sum-24,118.5,133.5
10/05/2023,Sum-24,121.9,135
11/05/2023,Sum-24,121.25,136
12/05/2023,Sum-24,117.25,131.325
15/05/2023,Sum-24,112.4,124.5
16/05/2023,Sum-24,112,118.75
17/05/2023,Sum-24,113.5,123
18/05/2023,Sum-24,113,121
19/05/2023,Sum-24,114,121.3
22/05/2023,Sum-24,113.9,121.5
23/05/2023,Sum-24,110,123.1
24/05/2023,Sum-24,109.9,122.75
25/05/2023,Sum-24,102.25,113.4
26/05/2023,Sum-24,100.8,107.5
30/05/2023,Sum-24,97.9,106
31/05/2023,Sum-24,100.75,108
01/06/2023,Sum-24,96.4,103.3
02/06/2023,Sum-24,96.5,103.75
05/06/2023,Sum-24,98.9,110.5
06/06/2023,Sum-24,95.75,103
07/06/2023,Sum-24,97.4,103.5
08/06/2023,Sum-24,97,106
09/06/2023,Sum-24,101.9,112.75
12/06/2023,Sum-24,103.9,113
13/06/2023,Sum-24,107.25,119.25
14/06/2023,Sum-24,115.75,130
15/06/2023,Sum-24,121.9,131
16/06/2023,Sum-24,111.8,120.5
19/06/2023,Sum-24,111.9,124.5
20/06/2023,Sum-24,120,129.75
21/06/2023,Sum-24,116.9,132
22/06/2023,Sum-24,115,127
23/06/2023,Sum-24,113.25,123.5
26/06/2023,Sum-24,113,121.5
27/06/2023,Sum-24,110,126.4
28/06/2023,Sum-24,110.5,123.25
29/06/2023,Sum-24,113,128
30/06/2023,Sum-24,115.1,130.625
03/07/2023,Sum-24,114.65,123
04/07/2023,Sum-24,113,127
05/07/2023,Sum-24,114,127.5
06/07/2023,Sum-24,112.7,129.5
07/07/2023,Sum-24,115.9,133.6
10/07/2023,Sum-24,110.9,124
11/07/2023,Sum-24,106,119.75
12/07/2023,Sum-24,105.25,117.2
13/07/2023,Sum-24,105.4,118.5
14/07/2023,Sum-24,105.2,119.3
17/07/2023,Sum-24,106,120
18/07/2023,Sum-24,108.4,125.7
19/07/2023,Sum-24,113.25,128.65
20/07/2023,Sum-24,114.9,132.1
21/07/2023,Sum-24,114.25,130.25
24/07/2023,Sum-24,114.9,133.25
25/07/2023,Sum-24,115.4,135.3
26/07/2023,Sum-24,113.9,129.5
27/07/2023,Sum-24,114.25,128.5
28/07/2023,Sum-24,109.9,124
31/07/2023,Sum-24,110.15,125.25
01/08/2023,Sum-24,108.6,122.75
02/08/2023,Sum-24,106.4,122
03/08/2023,Sum-24,107.4,123.5
04/08/2023,Sum-24,107,122
07/08/2023,Sum-24,108,125
08/08/2023,Sum-24,107.75,123.7
09/08/2023,Sum-24,112.75,130.5
10/08/2023,Sum-24,111.1,128
11/08/2023,Sum-24,112,130.5
14/08/2023,Sum-24,111,128.9
15/08/2023,Sum-24,115.9,138.75
16/08/2023,Sum-24,116.5,134.85
17/08/2023,Sum-24,115.9,134.25
18/08/2023,Sum-24,116.9,135.5
21/08/2023,Sum-24,121.25,139.75
22/08/2023,Sum-24,124.4,142.25
23/08/2023,Sum-24,119.75,133.25
24/08/2023,Sum-24,112.4,125
25/08/2023,Sum-24,114.5,129.25
29/08/2023,Sum-24,114.65,132
30/08/2023,Sum-24,116,133.75
31/08/2023,Sum-24,113.75,130.5
01/09/2023,Sum-24,113.4,129.75
04/09/2023,Sum-24,110.9,128
05/09/2023,Sum-24,112.25,129.5
06/09/2023,Sum-24,109.5,124.9
07/09/2023,Sum-24,110.9,126.25
08/09/2023,Sum-24,111.9,125.75
11/09/2023,Sum-24,109.15,127
12/09/2023,Sum-24,107.25,126
13/09/2023,Sum-24,109.9,129
14/09/2023,Sum-24,108.5,127.8
15/09/2023,Sum-24,109.25,128
18/09/2023,Sum-24,106.4,124.675
19/09/2023,Sum-24,105.5,126.55
20/09/2023,Sum-24,106,124
21/09/2023,Sum-24,105,124.25
22/09/2023,Sum-24,106,124.5
25/09/2023,Sum-24,108.9,127
26/09/2023,Sum-24,103.25,121.5
27/09/2023,Sum-24,103,120.25
28/09/2023,Sum-24,102.4,117.95
29/09/2023,Sum-24,102.4,119.11
02/10/2023,Sum-24,99.65,112.5
03/10/2023,Sum-24,96,108.35
04/10/2023,Sum-24,98.9,110.5
05/10/2023,Sum-24,97.2,108.375
06/10/2023,Sum-24,98.4,110.05
09/10/2023,Sum-24,104.5,119.2
10/10/2023,Sum-24,114,129.5
11/10/2023,Sum-24,111.5,126.25
12/10/2023,Sum-24,118.9,137.75
13/10/2023,Sum-24,122.25,141.25
16/10/2023,Sum-24,117.4,132.5
17/10/2023,Sum-24,116,134
18/10/2023,Sum-24,118.5,139
19/10/2023,Sum-24,117.9,141
20/10/2023,Sum-24,118.5,141.25
23/10/2023,Sum-24,118.4,142.25
24/10/2023,Sum-24,113.75,133.6
25/10/2023,Sum-24,110.9,134.75
26/10/2023,Sum-24,108.75,133.15
27/10/2023,Sum-24,109.75,135.8
30/10/2023,Sum-24,109.65,132.5
31/10/2023,Sum-24,99.95,121.1
01/11/2023,Sum-24,99.9,122.9
02/11/2023,Sum-24,100.15,123.5
03/11/2023,Sum-24,100.5,122.75
06/11/2023,Sum-24,95.15,115.5
07/11/2023,Sum-24,96.8,117
08/11/2023,Sum-24,97.25,116.3
09/11/2023,Sum-24,101.5,121.8
10/11/2023,Sum-24,100.25,117.7
13/11/2023,Sum-24,98.9,118.6
